UserID,CourseID,InstructorRole
70,6,Instructor
70,7,Teaching Assistant
70,8,Teaching Assistant
70,9,Teaching Assistant
70,10,Instructor
70,11,Teaching Assistant
70,12,Instructor
70,13,Teaching Assistant
70,14,Teaching Assistant
70,15,Instructor
70,16,Instructor
70,17,Instructor
70,18,Teaching Assistant
70,19,Teaching Assistant
70,20,Teaching Assistant
70,21,Teaching Assistant
70,22,Instructor
70,23,Teaching Assistant
70,24,Teaching Assistant
70,25,Teaching Assistant
70,26,Teaching Assistant
70,27,Teaching Assistant
70,28,Instructor
70,29,Instructor
70,30,Teaching Assistant
70,31,Teaching Assistant
70,32,Instructor
70,33,Teaching Assistant
70,34,Teaching Assistant
70,35,Instructor
70,36,Teaching Assistant
70,37,Teaching Assistant
70,38,Teaching Assistant
70,39,Teaching Assistant
70,40,Teaching Assistant
70,41,Teaching Assistant
70,42,Instructor
70,43,Teaching Assistant
70,44,Teaching Assistant
70,45,Teaching Assistant
70,46,Instructor
70,47,Teaching Assistant
70,48,Instructor
70,49,Teaching Assistant
70,50,Instructor
78,1,Teaching Assistant
78,2,Teaching Assistant
78,3,Teaching Assistant
78,4,Teaching Assistant
78,5,Instructor
78,6,Instructor
78,7,Teaching Assistant
78,8,Teaching Assistant
78,9,Instructor
78,10,Instructor
78,11,Instructor
78,12,Instructor
78,13,Instructor
78,14,Instructor
78,15,Instructor
78,16,Instructor
78,17,Instructor
78,18,Teaching Assistant
78,19,Teaching Assistant
78,20,Teaching Assistant
78,21,Instructor
78,22,Instructor
78,23,Instructor
78,24,Instructor
78,25,Teaching Assistant
78,26,Teaching Assistant
78,27,Teaching Assistant
78,28,Instructor
78,29,Teaching Assistant
78,30,Teaching Assistant
78,31,Teaching Assistant
78,32,Instructor
78,33,Instructor
78,34,Instructor
78,35,Instructor
78,36,Instructor
78,37,Teaching Assistant
78,38,Instructor
78,39,Instructor
78,40,Teaching Assistant
78,41,Teaching Assistant
78,42,Instructor
78,43,Teaching Assistant
78,44,Instructor
78,45,Instructor
78,46,Teaching Assistant
78,47,Instructor
78,48,Teaching Assistant
78,49,Teaching Assistant
78,50,Teaching Assistant
79,1,Teaching Assistant
79,2,Instructor
79,3,Teaching Assistant
79,4,Teaching Assistant
79,5,Instructor
79,6,Instructor
79,7,Teaching Assistant
79,8,Instructor
79,9,Teaching Assistant
79,10,Teaching Assistant
79,11,Instructor
79,12,Instructor
79,13,Teaching Assistant
79,14,Teaching Assistant
79,15,Instructor
79,16,Instructor
79,17,Teaching Assistant
79,18,Teaching Assistant
79,19,Teaching Assistant
79,20,Instructor
79,21,Teaching Assistant
79,22,Instructor
79,23,Instructor
79,24,Instructor
79,25,Teaching Assistant
79,26,Teaching Assistant
79,27,Instructor
79,28,Instructor
79,29,Teaching Assistant
79,30,Teaching Assistant
79,31,Instructor
79,32,Teaching Assistant
79,33,Teaching Assistant
79,34,Teaching Assistant
79,35,Teaching Assistant
79,36,Instructor
79,37,Teaching Assistant
79,38,Teaching Assistant
79,39,Instructor
79,40,Instructor
79,41,Instructor
79,42,Teaching Assistant
79,43,Teaching Assistant
79,44,Instructor
79,45,Teaching Assistant
79,46,Teaching Assistant
79,47,Instructor
79,48,Teaching Assistant
79,49,Teaching Assistant
79,50,Instructor
82,1,Instructor
82,2,Instructor
82,3,Teaching Assistant
82,4,Instructor
82,5,Teaching Assistant
82,6,Teaching Assistant
82,7,Teaching Assistant
82,8,Teaching Assistant
82,9,Instructor
82,10,Instructor
82,11,Instructor
82,12,Teaching Assistant
82,13,Teaching Assistant
82,14,Instructor
82,15,Instructor
82,16,Instructor
82,17,Instructor
82,18,Instructor
82,19,Instructor
82,20,Teaching Assistant
82,21,Teaching Assistant
82,22,Instructor
82,23,Instructor
82,24,Teaching Assistant
82,25,Instructor
82,26,Teaching Assistant
82,27,Instructor
82,28,Teaching Assistant
82,29,Instructor
82,30,Teaching Assistant
82,31,Teaching Assistant
82,32,Instructor
82,33,Teaching Assistant
82,34,Teaching Assistant
82,35,Instructor
82,36,Teaching Assistant
82,37,Teaching Assistant
82,38,Instructor
82,39,Instructor
82,40,Instructor
82,41,Instructor
82,42,Teaching Assistant
82,43,Teaching Assistant
82,44,Instructor
82,45,Instructor
82,46,Instructor
82,47,Teaching Assistant
82,48,Instructor
82,49,Teaching Assistant
82,50,Teaching Assistant
84,1,Instructor
84,2,Instructor
84,3,Teaching Assistant
84,4,Teaching Assistant
84,5,Teaching Assistant
84,6,Teaching Assistant
84,7,Teaching Assistant
84,8,Teaching Assistant
84,9,Instructor
84,10,Instructor
84,11,Teaching Assistant
84,12,Instructor
84,13,Instructor
84,14,Teaching Assistant
84,15,Instructor
84,16,Instructor
84,17,Instructor
84,18,Instructor
84,19,Teaching Assistant
84,20,Teaching Assistant
84,21,Teaching Assistant
84,22,Teaching Assistant
84,23,Instructor
84,24,Instructor
84,25,Teaching Assistant
84,26,Teaching Assistant
84,27,Instructor
84,28,Teaching Assistant
84,29,Instructor
84,30,Instructor
84,31,Instructor
84,32,Teaching Assistant
84,33,Instructor
84,34,Instructor
84,35,Instructor
84,36,Instructor
84,37,Instructor
84,38,Instructor
84,39,Teaching Assistant
84,40,Instructor
84,41,Instructor
84,42,Instructor
84,43,Teaching Assistant
84,44,Teaching Assistant
84,45,Instructor
84,46,Instructor
84,47,Instructor
84,48,Instructor
84,49,Teaching Assistant
84,50,Instructor
86,1,Teaching Assistant
86,2,Teaching Assistant
86,3,Instructor
86,4,Teaching Assistant
86,5,Instructor
86,6,Instructor
86,7,Teaching Assistant
86,8,Teaching Assistant
86,9,Teaching Assistant
86,10,Instructor
86,11,Instructor
86,12,Teaching Assistant
86,13,Teaching Assistant
86,14,Instructor
86,15,Teaching Assistant
86,16,Teaching Assistant
86,17,Teaching Assistant
86,18,Teaching Assistant
86,19,Teaching Assistant
86,20,Instructor
86,21,Teaching Assistant
86,22,Teaching Assistant
86,23,Instructor
86,24,Teaching Assistant
86,25,Instructor
86,26,Instructor
86,27,Teaching Assistant
86,28,Instructor
86,29,Teaching Assistant
86,30,Instructor
86,31,Teaching Assistant
86,32,Teaching Assistant
86,33,Instructor
86,34,Teaching Assistant
86,35,Instructor
86,36,Teaching Assistant
86,37,Instructor
86,38,Teaching Assistant
86,39,Instructor
86,40,Teaching Assistant
86,41,Teaching Assistant
86,42,Instructor
86,43,Instructor
86,44,Instructor
86,45,Teaching Assistant
86,46,Teaching Assistant
86,47,Instructor
86,48,Instructor
86,49,Instructor
86,50,Instructor
87,1,Teaching Assistant
87,2,Instructor
87,3,Teaching Assistant
87,4,Teaching Assistant
87,5,Instructor
87,6,Instructor
87,7,Instructor
87,8,Instructor
87,9,Teaching Assistant
87,10,Instructor
87,11,Instructor
87,12,Teaching Assistant
87,13,Instructor
87,14,Teaching Assistant
87,15,Teaching Assistant
87,16,Teaching Assistant
87,17,Teaching Assistant
87,18,Teaching Assistant
87,19,Teaching Assistant
87,20,Teaching Assistant
87,21,Teaching Assistant
87,22,Teaching Assistant
87,23,Teaching Assistant
87,24,Instructor
87,25,Teaching Assistant
87,26,Teaching Assistant
87,27,Instructor
87,28,Teaching Assistant
87,29,Teaching Assistant
87,30,Teaching Assistant
87,31,Instructor
87,32,Instructor
87,33,Instructor
87,34,Instructor
87,35,Teaching Assistant
87,36,Teaching Assistant
87,37,Teaching Assistant
87,38,Instructor
87,39,Instructor
87,40,Teaching Assistant
87,41,Instructor
87,42,Teaching Assistant
87,43,Instructor
87,44,Teaching Assistant
87,45,Teaching Assistant
87,46,Teaching Assistant
87,47,Teaching Assistant
87,48,Teaching Assistant
87,49,Teaching Assistant
87,50,Instructor
88,1,Teaching Assistant
88,2,Instructor
88,3,Instructor
88,4,Teaching Assistant
88,5,Instructor
88,6,Instructor
88,7,Instructor
88,8,Instructor
88,9,Instructor
88,10,Instructor
88,11,Teaching Assistant
88,12,Instructor
88,13,Instructor
88,14,Instructor
88,15,Instructor
88,16,Instructor
88,17,Instructor
88,18,Teaching Assistant
88,19,Teaching Assistant
88,20,Instructor
88,21,Teaching Assistant
88,22,Teaching Assistant
88,23,Instructor
88,24,Instructor
88,25,Teaching Assistant
88,26,Instructor
88,27,Instructor
88,28,Teaching Assistant
88,29,Teaching Assistant
88,30,Instructor
88,31,Teaching Assistant
88,32,Instructor
88,33,Instructor
88,34,Instructor
88,35,Instructor
88,36,Instructor
88,37,Instructor
88,38,Teaching Assistant
88,39,Teaching Assistant
88,40,Teaching Assistant
88,41,Teaching Assistant
88,42,Instructor
88,43,Teaching Assistant
88,44,Teaching Assistant
88,45,Teaching Assistant
88,46,Instructor
88,47,Instructor
88,48,Teaching Assistant
88,49,Instructor
88,50,Instructor
91,1,Instructor
91,2,Teaching Assistant
91,3,Teaching Assistant
91,4,Teaching Assistant
91,5,Teaching Assistant
91,6,Instructor
91,7,Instructor
91,8,Instructor
91,9,Instructor
91,10,Teaching Assistant
91,11,Teaching Assistant
91,12,Teaching Assistant
91,13,Instructor
91,14,Instructor
91,15,Instructor
91,16,Instructor
91,17,Teaching Assistant
91,18,Teaching Assistant
91,19,Instructor
91,20,Instructor
91,21,Teaching Assistant
91,22,Instructor
91,23,Instructor
91,24,Teaching Assistant
91,25,Instructor
91,26,Instructor
91,27,Instructor
91,28,Teaching Assistant
91,29,Instructor
91,30,Teaching Assistant
91,31,Instructor
91,32,Instructor
91,33,Teaching Assistant
91,34,Teaching Assistant
91,35,Teaching Assistant
91,36,Instructor
91,37,Instructor
91,38,Teaching Assistant
91,39,Instructor
91,40,Instructor
91,41,Teaching Assistant
91,42,Instructor
91,43,Instructor
91,44,Teaching Assistant
91,45,Teaching Assistant
91,46,Teaching Assistant
91,47,Instructor
91,48,Teaching Assistant
91,49,Teaching Assistant
91,50,Teaching Assistant
95,1,Instructor
95,2,Teaching Assistant
95,3,Teaching Assistant
95,4,Teaching Assistant
95,5,Instructor
95,6,Teaching Assistant
95,7,Instructor
95,8,Teaching Assistant
95,9,Instructor
95,10,Instructor
95,11,Instructor
95,12,Teaching Assistant
95,13,Instructor
95,14,Teaching Assistant
95,15,Instructor
95,16,Teaching Assistant
95,17,Teaching Assistant
95,18,Teaching Assistant
95,19,Instructor
95,20,Instructor
95,21,Instructor
95,22,Teaching Assistant
95,23,Teaching Assistant
95,24,Teaching Assistant
95,25,Teaching Assistant
95,26,Instructor
95,27,Instructor
95,28,Instructor
95,29,Instructor
95,30,Teaching Assistant
95,31,Teaching Assistant
95,32,Teaching Assistant
95,33,Instructor
95,34,Instructor
95,35,Instructor
95,36,Teaching Assistant
95,37,Instructor
95,38,Teaching Assistant
95,39,Teaching Assistant
95,40,Instructor
95,41,Teaching Assistant
95,42,Teaching Assistant
95,43,Teaching Assistant
95,44,Instructor
95,45,Instructor
95,46,Instructor
95,47,Teaching Assistant
95,48,Instructor
95,49,Instructor
95,50,Teaching Assistant
96,1,Teaching Assistant
96,2,Teaching Assistant
96,3,Teaching Assistant
96,4,Instructor
96,5,Instructor
96,6,Instructor
96,7,Teaching Assistant
96,8,Teaching Assistant
96,9,Teaching Assistant
96,10,Teaching Assistant
96,11,Teaching Assistant
96,12,Instructor
96,13,Teaching Assistant
96,14,Teaching Assistant
96,15,Instructor
96,16,Teaching Assistant
96,17,Instructor
96,18,Teaching Assistant
96,19,Instructor
96,20,Instructor
96,21,Teaching Assistant
96,22,Instructor
96,23,Teaching Assistant
96,24,Teaching Assistant
96,25,Teaching Assistant
96,26,Teaching Assistant
96,27,Teaching Assistant
96,28,Teaching Assistant
96,29,Teaching Assistant
96,30,Instructor
96,31,Teaching Assistant
96,32,Teaching Assistant
96,33,Instructor
96,34,Teaching Assistant
96,35,Teaching Assistant
96,36,Instructor
96,37,Teaching Assistant
96,38,Teaching Assistant
96,39,Teaching Assistant
96,40,Teaching Assistant
96,41,Instructor
96,42,Teaching Assistant
96,43,Teaching Assistant
96,44,Teaching Assistant
96,45,Teaching Assistant
96,46,Teaching Assistant
96,47,Instructor
96,48,Instructor
96,49,Instructor
96,50,Instructor
100,1,Teaching Assistant
100,2,Instructor
100,3,Teaching Assistant
100,4,Teaching Assistant
100,5,Instructor
100,6,Teaching Assistant
100,7,Teaching Assistant
100,8,Instructor
100,9,Teaching Assistant
100,10,Instructor
100,11,Teaching Assistant
100,12,Instructor
100,13,Teaching Assistant
100,14,Teaching Assistant
100,15,Instructor
100,16,Teaching Assistant
100,17,Teaching Assistant
100,18,Teaching Assistant
100,19,Teaching Assistant
100,20,Instructor
100,21,Teaching Assistant
100,22,Instructor
100,23,Instructor
100,24,Instructor
100,25,Teaching Assistant
100,26,Instructor
100,27,Instructor
100,28,Teaching Assistant
100,29,Teaching Assistant
100,30,Teaching Assistant
100,31,Instructor
100,32,Instructor
100,33,Instructor
100,34,Teaching Assistant
100,35,Instructor
100,36,Instructor
100,37,Teaching Assistant
100,38,Teaching Assistant
100,39,Teaching Assistant
100,40,Teaching Assistant
100,41,Instructor
100,42,Teaching Assistant
100,43,Instructor
100,44,Teaching Assistant
100,45,Instructor
100,46,Teaching Assistant
100,47,Teaching Assistant
100,48,Instructor
100,49,Instructor
100,50,Instructor
